gmb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
444,-0.09000000357627869,-0.09000000357627869,3703.0,0.8450000286102295,9.697999954223633,7.979000091552734,24.82200050354004,83.13800048828125,0.18000000715255737,0.09300000220537186,0.0,0.0,-0.09000000357627869,0.0,0.1860000044107437,0.1860000044107437,0.6740000247955322,0.2029999941587448,0.1860000044107437,0.0,1.0,4.0,69.58999633789062,865.885009765625,26.182769775390625,5.900000095367432,9.014549255371094,1097.009033203125,1121865,924.3859874603554,-21.716744322392028
445,-0.1289999932050705,-0.1289999932050705,3703.0,0.906000018119812,9.626999855041504,7.999000072479248,24.81599998474121,83.125,0.09000000357627869,0.09300000220537186,0.0,0.0,-0.1289999932050705,0.0,0.1860000044107437,0.1860000044107437,0.7039999961853027,0.1289999932050705,0.20600000023841858,0.09000000357627869,1.0,5.0,74.12999725341797,866.6950073242188,26.185644149780273,5.900000095367432,15.474464416503906,1096.93505859375,1121866,924.3859868986511,10.622050539156097
446,-0.20600000023841858,-0.20600000023841858,3703.0,1.0399999618530273,9.484999656677246,8.041000366210938,24.80500030517578,83.0999984741211,0.0,0.09300000220537186,0.1809999942779541,-0.12999999523162842,-0.20600000023841858,0.0,0.2590000033378601,0.2590000033378601,0.7910000085830688,0.12999999523162842,0.328000009059906,0.12999999523162842,0.0,6.0,74.75749969482422,866.155029296875,26.184520721435547,6.065000057220459,15.474464416503906,1096.7869873046875,1121867,1848.7709297148888,-4.185197815982698
447,-0.2590000033378601,-0.2590000033378601,3703.0,1.1109999418258667,9.414999961853027,8.064000129699707,24.801000595092773,83.08699798583984,0.0,0.09000000357627869,0.1289999932050705,-0.2029999941587448,-0.2590000033378601,0.0,0.328000009059906,0.328000009059906,0.824999988079071,0.2029999941587448,0.3880000114440918,0.1860000044107437,0.0,5.0,73.6624984741211,865.5250244140625,26.182811737060547,6.175000190734863,15.474464416503906,1096.7130126953125,1121868,1848.7709289373852,-3.9850203068263186
448,-0.2029999941587448,-0.2029999941587448,5166.0,0.3880000114440918,6.923999786376953,5.593999862670898,26.05299949645996,84.94200134277344,0.2709999978542328,-0.18000000715255737,8.390999794006348,-0.1289999932050705,-0.1289999932050705,0.0,0.7039999961853027,0.7039999961853027,2.2860000133514404,0.5410000085830688,1.6670000553131104,0.328000009059906,0.0,9.0,5.099999904632568,841.489990234375,26.652727127075195,0.0,6.48959493637085,1104.2039794921875,1122079,1848.774064293611,104.21731345029569
449,-0.09000000357627869,-0.09000000357627869,3703.0,0.9739999771118164,9.684000015258789,7.9079999923706055,24.909000396728516,83.21700286865234,0.09000000357627869,0.1860000044107437,0.0,0.0,-0.09000000357627869,0.0,0.09300000220537186,0.09300000220537186,0.6190000176429749,0.09000000357627869,0.1289999932050705,0.0,1.0,4.0,77.16999816894531,866.5050048828125,26.2022705078125,6.099999904632568,10.106274604797363,1096.8809814453125,1122080,924.3870325408811,-10.063302593734688
450,-0.09300000220537186,-0.09300000220537186,3703.0,1.034999966621399,9.61400032043457,7.928999900817871,24.902999877929688,83.20500183105469,0.0,0.1860000044107437,0.09000000357627869,0.0,-0.09300000220537186,0.0,0.1289999932050705,0.1289999932050705,0.6629999876022339,0.0,0.2029999941587448,0.0,1.0,5.0,78.89749908447266,866.614990234375,26.204187393188477,6.144999980926514,10.106274604797363,1096.8070068359375,1122081,924.3870321596874,-20.109716912342684
451,-0.12999999523162842,-0.12999999523162842,3703.0,1.100000023841858,9.543000221252441,7.951000213623047,24.898000717163086,83.19200134277344,-0.09000000357627869,0.18000000715255737,0.1809999942779541,-0.09000000357627869,-0.12999999523162842,0.0,0.2029999941587448,0.2029999941587448,0.7170000076293945,0.09000000357627869,0.2590000033378601,0.09000000357627869,0.0,5.0,77.49250030517578,866.0449829101562,26.20339584350586,6.235000133514404,10.106274604797363,1096.7340087890625,1122082,924.3870319157062,-50.28287196764769
452,-0.09000000357627869,-0.09000000357627869,4213.0,0.27799999713897705,6.873000144958496,5.499000072479248,26.016000747680664,84.8759994506836,0.0,0.09000000357627869,8.119999885559082,0.09000000357627869,-0.09000000357627869,0.0,0.6489999890327454,0.6489999890327454,2.0190000534057617,0.7419999837875366,1.7549999952316284,0.5180000066757202,1.0,5.0,5.699999809265137,841.1300048828125,26.631603240966797,0.0,6.48959493637085,1103.98095703125,1122314,924.3880758219188,-10.781134151881307
453,-0.09000000357627869,-0.09000000357627869,3703.0,0.9739999771118164,9.684000015258789,7.9079999923706055,24.909000396728516,83.21700286865234,0.09000000357627869,0.1860000044107437,0.0,0.0,-0.09000000357627869,0.0,0.09300000220537186,0.09300000220537186,0.6190000176429749,0.09000000357627869,0.1289999932050705,0.0,1.0,4.0,77.16999816894531,866.5050048828125,26.2022705078125,6.099999904632568,10.106274604797363,1096.8809814453125,1122315,924.3880756900626,-9.504542952785632
454,-0.09000000357627869,-0.09000000357627869,4213.0,0.27799999713897705,6.873000144958496,5.499000072479248,26.016000747680664,84.8759994506836,0.0,0.09000000357627869,8.119999885559082,0.09000000357627869,-0.09000000357627869,0.0,0.6489999890327454,0.6489999890327454,2.0190000534057617,0.7419999837875366,1.7549999952316284,0.5180000066757202,1.0,5.0,5.699999809265137,841.1300048828125,26.631603240966797,0.0,6.48959493637085,1103.98095703125,1122554,924.3891226269835,11.32804227649004
455,-0.09300000220537186,-0.09300000220537186,3703.0,1.034999966621399,9.61400032043457,7.928999900817871,24.902999877929688,83.20500183105469,0.0,0.1860000044107437,0.09000000357627869,0.0,-0.09300000220537186,0.0,0.1289999932050705,0.1289999932050705,0.6629999876022339,0.0,0.2029999941587448,0.0,1.0,5.0,78.89749908447266,866.614990234375,26.204187393188477,6.144999980926514,10.106274604797363,1096.8070068359375,1122555,924.3891227279267,-8.945640890050168
456,0.0,0.0,4213.0,0.20600000023841858,6.797999858856201,5.442999839782715,26.1200008392334,84.98799896240234,0.09000000357627869,0.0,8.210000038146973,0.0,0.0,0.0,0.5640000104904175,0.5640000104904175,2.0940001010894775,0.7279999852180481,1.6399999856948853,0.5170000195503235,2.0,8.0,5.5,841.25,26.64301872253418,0.0,6.48959493637085,1104.0030517578125,1122793,924.3901648710562,-12.813559718417979
457,0.0,0.0,4213.0,0.1850000023841858,6.781000137329102,5.4120001792907715,26.107999801635742,84.96600341796875,0.0,0.09000000357627869,8.119999885559082,0.09000000357627869,0.0,0.0,0.5569999814033508,0.5569999814033508,2.003999948501587,0.8169999718666077,1.6670000553131104,0.5839999914169312,1.0,6.0,5.699999809265137,841.0900268554688,26.63606071472168,0.0,6.48959493637085,1103.928955078125,1122794,924.3901654771244,-8.387022923072411
458,-0.09000000357627869,-0.09000000357627869,3703.0,1.1649999618530273,9.60200023651123,7.861999988555908,24.990999221801758,83.28399658203125,-0.09000000357627869,0.18000000715255737,0.1809999942779541,0.0,-0.09000000357627869,0.0,0.1809999942779541,0.1809999942779541,0.6470000147819519,0.12999999523162842,0.2029999941587448,0.0,1.0,5.0,80.22750091552734,865.9349975585938,26.222270965576172,6.40500020980835,10.106274604797363,1096.6800537109375,1122795,924.3901653574613,21.78612271753601
459,-0.20600000023841858,-0.20600000023841858,3703.0,1.2389999628067017,9.404000282287598,7.998000144958496,24.888999938964844,83.16699981689453,0.09000000357627869,0.0,0.1860000044107437,-0.2029999941587448,-0.1860000044107437,0.0,0.37299999594688416,0.37299999594688416,0.7900000214576721,0.2029999941587448,0.3880000114440918,0.09000000357627869,0.0,5.0,74.68250274658203,864.905029296875,26.201812744140625,6.414999961853027,10.106274604797363,1096.5860595703125,1122796,7395.105704581783,86.2526668862049
460,-0.09000000357627869,-0.09000000357627869,3703.0,1.1649999618530273,9.60200023651123,7.861999988555908,24.990999221801758,83.28399658203125,-0.09000000357627869,0.18000000715255737,0.1809999942779541,0.0,-0.09000000357627869,0.0,0.1809999942779541,0.1809999942779541,0.6470000147819519,0.12999999523162842,0.2029999941587448,0.0,1.0,5.0,80.22750091552734,865.9349975585938,26.222270965576172,6.40500020980835,10.106274604797363,1096.6800537109375,1123042,2773.172638027091,42.273879902165476
461,-0.09000000357627869,-0.09000000357627869,4213.0,0.2590000033378601,6.815000057220459,5.474999904632568,26.131999969482422,85.01000213623047,0.1809999942779541,-0.09000000357627869,8.300999641418457,0.0,-0.09000000357627869,0.0,0.5849999785423279,0.5849999785423279,2.183000087738037,0.6380000114440918,1.6130000352859497,0.4560000002384186,1.0,12.0,5.300000190734863,841.4099731445312,26.64997673034668,0.0,6.48959493637085,1104.0770263671875,1123273,924.3922545478177,96.92226902375306
462,0.0,0.0,4213.0,0.20600000023841858,6.797999858856201,5.442999839782715,26.1200008392334,84.98799896240234,0.09000000357627869,0.0,8.210000038146973,0.0,0.0,0.0,0.5640000104904175,0.5640000104904175,2.0940001010894775,0.7279999852180481,1.6399999856948853,0.5170000195503235,2.0,8.0,5.5,841.25,26.64301872253418,0.0,6.48959493637085,1104.0030517578125,1123274,924.392255114205,30.665990734916562
463,0.0,0.0,4213.0,0.20600000023841858,6.797999858856201,5.442999839782715,26.1200008392334,84.98799896240234,0.09000000357627869,0.0,8.210000038146973,0.0,0.0,0.0,0.5640000104904175,0.5640000104904175,2.0940001010894775,0.7279999852180481,1.6399999856948853,0.5170000195503235,2.0,8.0,5.5,841.25,26.64301872253418,0.0,6.48959493637085,1104.0030517578125,1123275,924.3922543388849,22.903519462350726
464,-0.09300000220537186,-0.09300000220537186,3703.0,1.2289999723434448,9.532999992370605,7.885000228881836,24.986000061035156,83.27100372314453,0.0,0.09000000357627869,0.2709999978542328,-0.09000000357627869,-0.09300000220537186,0.0,0.2709999978542328,0.2709999978542328,0.6740000247955322,0.09300000220537186,0.2590000033378601,0.0,1.0,5.0,78.51249694824219,865.4249877929688,26.222394943237305,6.474999904632568,10.106274604797363,1096.60595703125,1123276,1848.7845097662048,92.61637232829045
465,0.0,0.0,4213.0,0.2029999941587448,6.723999977111816,5.388000011444092,26.224000930786133,85.0999984741211,0.1809999942779541,-0.09000000357627869,8.300999641418457,0.0,0.0,0.0,0.49799999594688416,0.49799999594688416,2.1730000972747803,0.6579999923706055,1.5269999504089355,0.5180000066757202,1.0,8.0,5.300000190734863,841.4500122070312,26.654268264770508,0.0,6.48959493637085,1104.0240478515625,1123516,1848.7866004282585,84.66663562018282
466,0.0,0.0,4213.0,0.1289999932050705,6.705999851226807,5.355999946594238,26.211999893188477,85.0780029296875,0.09000000357627869,0.0,8.210000038146973,0.09000000357627869,0.0,0.0,0.4729999899864197,0.4729999899864197,2.0829999446868896,0.7450000047683716,1.5509999990463257,0.5839999914169312,1.0,8.0,5.5,841.25,26.64739418029785,0.0,6.48959493637085,1103.949951171875,1123765,924.3943461009503,86.7964982020168
467,0.0,0.0,4213.0,0.1289999932050705,6.705999851226807,5.355999946594238,26.211999893188477,85.0780029296875,0.09000000357627869,0.0,8.210000038146973,0.09000000357627869,0.0,0.0,0.4729999899864197,0.4729999899864197,2.0829999446868896,0.7450000047683716,1.5509999990463257,0.5839999914169312,1.0,8.0,5.5,841.25,26.64739418029785,0.0,6.48959493637085,1103.949951171875,1123987,924.3953884199393,78.91029344850305
468,0.0,0.0,2168.0,0.1289999932050705,10.246999740600586,9.85099983215332,27.868999481201172,86.9000015258789,2.9019999504089355,0.38199999928474426,14.79699993133545,0.0,0.2029999941587448,0.0,0.09300000220537186,0.09300000220537186,0.1289999932050705,0.9660000205039978,0.12999999523162842,0.609000027179718,1.0,5.0,7.0,853.5,26.504169464111328,0.0,5.376290798187256,1109.364990234375,1124196,14790.311555805163,44.63099850393192
469,0.09000000357627869,0.09000000357627869,2168.0,0.09000000357627869,10.187999725341797,9.803999900817871,27.95599937438965,86.98799896240234,2.953000068664551,0.2930000126361847,14.79699993133545,0.09000000357627869,0.1809999942779541,0.0,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.878000020980835,0.2029999941587448,0.5720000267028809,1.0,7.0,7.0,853.7000122070312,26.499168395996094,0.0,5.376290798187256,1109.31298828125,1124423,924.3974792292898,45.97785573597565
470,0.0,0.0,2168.0,0.0,10.119000434875488,9.72599983215332,27.92300033569336,86.95999908447266,2.878999948501587,0.27799999713897705,14.706999778747559,0.0,0.09000000357627869,0.0,0.20600000023841858,0.20600000023841858,0.2590000033378601,0.8539999723434448,0.1289999932050705,0.4880000054836273,0.0,5.0,6.914999961853027,853.9550170898438,26.50023078918457,0.0,5.376290798187256,1109.239013671875,1124669,924.3985219522779,88.52273643851612
