gha,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1197,-0.09200000017881393,-0.09200000017881393,457.0,0.27799999713897705,0.3700000047683716,2.6059999465942383,24.691999435424805,277.572998046875,1.1150000095367432,0.0,196.4759979248047,-0.09200000017881393,0.0,0.0,0.09300000220537186,0.09300000220537186,0.2619999945163727,25.13800048828125,0.3700000047683716,0.33399999141693115,3.0,13.0,145.91749572753906,1578.5775146484375,26.598562240600586,32.95000076293945,1.8118566274642944,269.5679931640625,8708839,946.3946172898117,7.265962364540362
1198,0.0,0.0,457.0,0.27799999713897705,0.2770000100135803,2.688999891281128,24.777999877929688,277.5119934082031,1.1790000200271606,-0.09200000017881393,196.38699340820312,0.0,0.0,0.0,0.09300000220537186,0.09300000220537186,0.1850000023841858,25.211999893188477,0.2770000100135803,0.2619999945163727,3.0,8.0,145.75250244140625,1577.7325439453125,26.595687866210938,32.849998474121094,1.8118566274642944,269.52398681640625,8708840,946.3946176211732,7.265987401414393
1199,0.0,0.0,4213.0,0.2070000022649765,0.796999990940094,-0.09200000017881393,49.90700149536133,245.73899841308594,2.7790000438690186,0.1850000023841858,146.58299255371094,0.09200000017881393,0.0,0.0,0.7459999918937683,0.7459999918937683,2.815999984741211,0.8550000190734863,3.2769999504089355,0.2070000022649765,1.0,4.0,71.9000015258789,1536.0625,26.496980667114258,0.0,7.678622722625732,248.9010009765625,8709408,14195.927125833736,202.57154951899162
1200,-0.09300000220537186,-0.09300000220537186,5275.0,0.09300000220537186,0.656000018119812,0.2770000100135803,50.11000061035156,245.53900146484375,2.575000047683716,0.0,146.23800659179688,0.0,-0.09300000220537186,0.0,0.46299999952316284,0.46299999952316284,2.562000036239624,0.9679999947547913,2.9240000247955322,0.33399999141693115,1.0,6.0,71.5,1537.875,26.533855438232422,0.0,9.04504108428955,248.78700256347656,8709409,3785.58283144352,66.08072806172294
1201,0.0,0.0,5275.0,0.0,0.5640000104904175,0.2770000100135803,50.1879997253418,245.61700439453125,2.494999885559082,0.09200000017881393,146.27099609375,0.0,0.0,0.0,0.3930000066757202,0.3930000066757202,2.492000102996826,1.0570000410079956,2.8959999084472656,0.3930000066757202,1.0,5.0,71.5999984741211,1534.7249755859375,26.532812118530273,0.0,9.04504108428955,248.87600708007812,8709912,946.3969146834802,96.64160986694151
1202,0.0,0.0,5275.0,0.0,0.5640000104904175,0.2770000100135803,50.1879997253418,245.61700439453125,2.494999885559082,0.09200000017881393,146.27099609375,0.0,0.0,0.0,0.3930000066757202,0.3930000066757202,2.492000102996826,1.0570000410079956,2.8959999084472656,0.3930000066757202,1.0,5.0,71.5999984741211,1534.7249755859375,26.532812118530273,0.0,9.04504108428955,248.87600708007812,8709913,2839.189932028311,132.5160863922235
1203,0.09200000017881393,0.09200000017881393,4213.0,0.09200000017881393,0.5929999947547913,0.0,50.112998962402344,245.84500122070312,2.5759999752044678,0.2070000022649765,146.56300354003906,0.09200000017881393,0.09300000220537186,0.0,0.5849999785423279,0.5849999785423279,2.621999979019165,0.9430000185966492,3.128999948501587,0.3709999918937683,0.0,1.0,72.0,1529.7974853515625,26.503854751586914,0.0,9.04504108428955,249.0489959716797,8710220,946.3976804055136,88.32562656254287
1204,0.09300000220537186,0.09300000220537186,4213.0,0.0,0.5400000214576721,0.09200000017881393,50.16299819946289,245.7949981689453,2.5199999809265137,0.1860000044107437,146.4770050048828,0.09300000220537186,0.09300000220537186,0.0,0.49799999594688416,0.49799999594688416,2.553999900817871,1.0329999923706055,3.0420000553131104,0.38199999928474426,1.0,3.0,71.9000015258789,1530.0350341796875,26.51335334777832,0.0,9.04504108428955,249.02099609375,8710221,946.3976802210243,38.72126735880393
1205,0.0,0.0,4213.0,0.0,0.621999979019165,0.09200000017881393,50.08599853515625,245.7169952392578,2.5959999561309814,0.09300000220537186,146.4429931640625,0.0,0.0,0.0,0.5389999747276306,0.5389999747276306,2.61899995803833,0.9990000128746033,3.072999954223633,0.2930000126361847,1.0,4.0,71.80000305175781,1533.3050537109375,26.51422882080078,0.0,9.04504108428955,248.9320068359375,8710222,25552.702022790432,49.28486795377856
1206,-0.2070000022649765,-0.2070000022649765,5275.0,0.2070000022649765,0.7419999837875366,0.3700000047683716,50.08399963378906,245.41099548339844,2.611999988555908,-0.09300000220537186,146.1179962158203,-0.09200000017881393,-0.1850000023841858,0.0,0.49900001287460327,0.49900001287460327,2.5759999752044678,0.9129999876022339,2.868000030517578,0.3700000047683716,1.0,8.0,71.30000305175781,1541.614990234375,26.544355392456055,0.0,9.04504108428955,248.67100524902344,8710223,97478.56787018382,203.29336083031336
1207,0.09300000220537186,0.09300000220537186,4213.0,0.0,0.5400000214576721,0.09200000017881393,50.16299819946289,245.7949981689453,2.5199999809265137,0.1860000044107437,146.4770050048828,0.09300000220537186,0.09300000220537186,0.0,0.49799999594688416,0.49799999594688416,2.553999900817871,1.0329999923706055,3.0420000553131104,0.38199999928474426,1.0,3.0,71.9000015258789,1530.0350341796875,26.51335334777832,0.0,9.04504108428955,249.02099609375,8710383,946.3980645344159,51.185825991856476
1208,0.0,0.0,5275.0,-0.09200000017881393,0.41499999165534973,0.1850000023841858,50.29199981689453,245.822998046875,2.3910000324249268,0.1850000023841858,146.4239959716797,0.0,0.13099999725818634,0.0,0.38100001215934753,0.38100001215934753,2.4230000972747803,1.1130000352859497,2.9240000247955322,0.49900001287460327,1.0,4.0,71.48750305175781,1528.1724853515625,26.518646240234375,0.0,5.589176654815674,249.08099365234375,8710694,4731.992229149841,11.603378566097376
1209,-0.41499999165534973,-0.41499999165534973,5166.0,0.09200000017881393,0.2770000100135803,0.0,51.395999908447266,245.52000427246094,1.4869999885559082,0.1850000023841858,145.38600158691406,-0.41499999165534973,0.0,0.0,0.2070000022649765,0.2070000022649765,1.2910000085830688,2.0309998989105225,1.5499999523162842,0.7459999918937683,1.0,8.0,55.15999984741211,1513.780029296875,26.619251251220703,0.0,5.165632724761963,249.12899780273438,8713053,946.4045676382689,90.55220611361042
1210,-0.33399999141693115,-0.33399999141693115,5166.0,0.09200000017881393,0.1860000044107437,0.0,51.472999572753906,245.59800720214844,1.3949999809265137,0.27799999713897705,145.4199981689453,-0.33399999141693115,0.0,0.0,0.13099999725818634,0.13099999725818634,1.2050000429153442,2.0789999961853027,1.524999976158142,0.7960000038146973,1.0,8.0,53.380001068115234,1510.93994140625,26.617752075195312,0.0,5.165632724761963,249.2169952392578,8713364,1892.8102807641162,37.46491614188068
1211,-0.3700000047683716,-0.3700000047683716,5166.0,0.1850000023841858,0.1850000023841858,-0.09200000017881393,51.34400177001953,245.56900024414062,1.496000051498413,0.1850000023841858,145.47300720214844,-0.3700000047683716,0.09200000017881393,0.0,0.1860000044107437,0.1860000044107437,1.3270000219345093,2.1110000610351562,1.6380000114440918,0.6669999957084656,2.0,5.0,56.040000915527344,1514.3199462890625,26.612417221069336,0.0,5.165632724761963,249.15699768066406,8713545,12303.259607205307,95.1686983523989
1212,-0.33399999141693115,-0.33399999141693115,5166.0,0.09200000017881393,0.1860000044107437,0.0,51.472999572753906,245.59800720214844,1.3949999809265137,0.27799999713897705,145.4199981689453,-0.33399999141693115,0.0,0.0,0.13099999725818634,0.13099999725818634,1.2050000429153442,2.0789999961853027,1.524999976158142,0.7960000038146973,1.0,8.0,53.380001068115234,1510.93994140625,26.617752075195312,0.0,5.165632724761963,249.2169952392578,8713546,946.4057136549106,-4.321066895996611
1213,-0.2930000126361847,-0.2930000126361847,5166.0,0.1850000023841858,0.1850000023841858,-0.09200000017881393,51.42100143432617,245.6479949951172,1.4040000438690186,0.27799999713897705,145.50599670410156,-0.2930000126361847,0.09200000017881393,0.0,0.09300000220537186,0.09300000220537186,1.24399995803833,2.1579999923706055,1.6150000095367432,0.7229999899864197,2.0,5.0,54.220001220703125,1511.3599853515625,26.610584259033203,0.0,5.165632724761963,249.2449951171875,8713707,946.4060962326255,57.299287407328784
1214,-0.09200000017881393,-0.09200000017881393,457.0,0.27799999713897705,-0.09300000220537186,3.7980000972747803,25.815000534057617,277.7120056152344,2.2300000190734863,1.055999994277954,195.9250030517578,-0.09200000017881393,0.9990000128746033,0.0,0.09300000220537186,0.09300000220537186,0.33399999141693115,26.364999771118164,1.0360000133514404,0.675000011920929,2.0,16.0,144.03500366210938,1566.2275390625,26.591812133789062,32.01750183105469,0.32640549540519714,269.9909973144531,8713839,4732.0300490640975,-16.64513319175444
1215,0.0,0.0,457.0,0.2770000100135803,0.0,4.09499979019165,26.264999389648438,277.67498779296875,2.617000102996826,1.5080000162124634,195.64500427246094,0.0,1.4119999408721924,0.0,0.0,0.0,0.13099999725818634,26.827999114990234,1.465000033378601,0.8550000190734863,2.0,14.0,156.28500366210938,1563.0074462890625,26.588603973388672,32.314998626708984,0.32640549540519714,270.06298828125,8714796,946.4087725721084,-127.683081301841
1216,0.0,0.0,537.0,0.2070000022649765,-0.09200000017881393,2.5510001182556152,28.12299919128418,277.2040100097656,4.210000038146973,0.5569999814033508,194.2790069580078,0.0,0.13099999725818634,0.0,0.2070000022649765,0.2070000022649765,0.38100001215934753,26.17799949645996,3.2239999771118164,1.3910000324249268,1.0,24.0,166.9875030517578,1554.87744140625,26.52579116821289,34.272499084472656,0.6876389980316162,270.0260009765625,8719178,1892.8389262714481,107.38353732169922
1217,-0.09200000017881393,-0.09200000017881393,5605.0,0.09300000220537186,0.4620000123977661,1.5049999952316284,53.387001037597656,245.60899353027344,1.1440000534057617,0.0,144.20399475097656,-0.09200000017881393,0.0,0.0,0.5389999747276306,0.5389999747276306,0.6669999957084656,1.034000039100647,0.3700000047683716,1.0010000467300415,2.0,9.0,4.800000190734863,1473.3924560546875,26.64527130126953,0.0,11.235137939453125,249.7570037841797,8719191,4732.0967522456185,74.07028426317017
1218,-0.09300000220537186,-0.09300000220537186,5605.0,0.09300000220537186,0.5550000071525574,1.4140000343322754,53.439998626708984,245.55999755859375,1.2330000400543213,0.0,144.1179962158203,-0.09300000220537186,0.09200000017881393,0.0,0.6200000047683716,0.6200000047683716,0.7459999918937683,0.9520000219345093,0.4620000123977661,0.9259999990463257,1.0,4.0,4.599999904632568,1473.45751953125,26.640979766845703,0.0,11.235137939453125,249.72999572753906,8719348,946.4198437169192,75.29638842147594
1219,0.09300000220537186,0.09300000220537186,537.0,0.2070000022649765,-0.09300000220537186,2.434000015258789,28.2450008392334,277.2130126953125,4.341000080108643,0.46399998664855957,194.21600341796875,0.09300000220537186,0.1850000023841858,0.0,0.2770000100135803,0.2770000100135803,0.414000004529953,26.14699935913086,3.3540000915527344,1.4839999675750732,2.0,19.0,166.4375,1554.6875,26.51645851135254,34.162498474121094,0.6876389980316162,270.06500244140625,8719488,1892.840068942293,113.55945519940796
1220,-0.1860000044107437,-0.1860000044107437,5605.0,0.1860000044107437,0.5550000071525574,1.3990000486373901,53.51599884033203,245.63900756835938,1.215999960899353,-0.09300000220537186,144.1529998779297,-0.1860000044107437,0.0,0.0,0.5849999785423279,0.5849999785423279,0.675000011920929,1.0010000467300415,0.4620000123977661,0.984000027179718,1.0,5.0,4.800000190734863,1470.552490234375,26.637271881103516,0.0,11.235137939453125,249.81900024414062,8719499,946.4202258160232,37.932750510115476
1221,-0.1860000044107437,-0.1860000044107437,5605.0,0.1860000044107437,0.5550000071525574,1.3990000486373901,53.51599884033203,245.63900756835938,1.215999960899353,-0.09300000220537186,144.1529998779297,-0.1860000044107437,0.0,0.0,0.5849999785423279,0.5849999785423279,0.675000011920929,1.0010000467300415,0.4620000123977661,0.984000027179718,1.0,5.0,4.800000190734863,1470.552490234375,26.637271881103516,0.0,11.235137939453125,249.81900024414062,8719500,1892.8404515442985,103.99274101834717
1222,-0.2070000022649765,-0.2070000022649765,5605.0,0.2070000022649765,0.6470000147819519,1.3070000410079956,53.569000244140625,245.58999633789062,1.3070000410079956,-0.09300000220537186,144.0679931640625,-0.2070000022649765,0.0,0.0,0.6489999890327454,0.6489999890327454,0.7059999704360962,0.9259999990463257,0.5550000071525574,0.9169999957084656,3.0,6.0,4.599999904632568,1470.70751953125,26.6330623626709,0.0,11.235137939453125,249.79200744628906,8719649,946.4206076175323,98.4893274897653
1223,0.0,0.0,537.0,0.33399999141693115,0.0,2.496999979019165,28.076000213623047,277.3349914550781,4.224999904632568,0.46399998664855957,194.39300537109375,0.09200000017881393,0.0,0.0,0.09200000017881393,0.09200000017881393,0.2619999945163727,26.30500030517578,3.2139999866485596,1.4839999675750732,5.0,13.0,173.4875030517578,1554.2974853515625,26.536291122436523,34.752498626708984,0.6876389980316162,270.1510009765625,8719775,946.4209885701835,-36.99421940675946
1224,0.09300000220537186,0.09300000220537186,537.0,0.2070000022649765,-0.09300000220537186,2.434000015258789,28.2450008392334,277.2130126953125,4.341000080108643,0.46399998664855957,194.21600341796875,0.09300000220537186,0.1850000023841858,0.0,0.2770000100135803,0.2770000100135803,0.414000004529953,26.14699935913086,3.3540000915527344,1.4839999675750732,2.0,19.0,166.4375,1554.6875,26.51645851135254,34.162498474121094,0.6876389980316162,270.06500244140625,8719776,946.4209891584746,51.87060093862674
1225,-0.09300000220537186,-0.09300000220537186,5605.0,0.1860000044107437,0.3700000047683716,1.5399999618530273,53.40999984741211,245.73599243164062,1.034000039100647,-0.09300000220537186,144.3249969482422,-0.09300000220537186,0.0,0.0,0.414000004529953,0.414000004529953,0.5389999747276306,1.159000039100647,0.2770000100135803,1.1299999952316284,2.0,8.0,5.199999809265137,1470.2425537109375,26.645689010620117,0.0,7.692920684814453,249.8730010986328,8719788,2839.261822008723,39.35526629275876
1226,-0.33399999141693115,-0.33399999141693115,5605.0,0.33399999141693115,0.8320000171661377,1.125,53.67599868774414,245.4929962158203,1.4900000095367432,-0.2070000022649765,143.89700317382812,-0.33399999141693115,0.0,0.0,0.6489999890327454,0.6489999890327454,0.656000018119812,0.7860000133514404,0.7390000224113464,0.7860000133514404,5.0,26.0,4.199999809265137,1471.0174560546875,26.62464714050293,0.0,11.235137939453125,249.73699951171875,8719789,946.4209885277519,115.53358024941083
1227,0.0,0.0,537.0,0.3930000066757202,0.0,2.4110000133514404,28.113000869750977,277.40399169921875,4.298999786376953,0.3709999918937683,194.41900634765625,0.09200000017881393,0.0,0.0,0.09200000017881393,0.09200000017881393,0.2070000022649765,26.35300064086914,3.2760000228881836,1.5770000219345093,5.0,11.0,175.14999389648438,1554.0875244140625,26.536685943603516,34.90250015258789,2.2168703079223633,270.2330017089844,8719940,3785.6852986904405,-9.362882286865277
1228,-0.1860000044107437,-0.1860000044107437,5605.0,0.2930000126361847,0.2770000100135803,1.5180000066757202,53.43299865722656,245.86399841308594,0.9290000200271606,-0.1850000023841858,144.44500732421875,-0.1860000044107437,0.0,0.0,0.2919999957084656,0.2919999957084656,0.414000004529953,1.284999966621399,0.2070000022649765,1.2589999437332153,2.0,18.0,5.5,1468.5,26.647918701171875,0.0,8.565564155578613,249.98899841308594,8719954,1892.842359726517,87.55070413911996
1229,-0.1860000044107437,-0.1860000044107437,5605.0,0.27799999713897705,0.3700000047683716,1.5740000009536743,53.486000061035156,245.81500244140625,1.0210000276565552,-0.1860000044107437,144.36000061035156,-0.1860000044107437,0.0,0.0,0.38100001215934753,0.38100001215934753,0.49799999594688416,1.2059999704360962,0.2919999957084656,1.184999942779541,3.0,11.0,5.300000190734863,1468.699951171875,26.64375114440918,0.0,8.565564155578613,249.96200561523438,8719955,1892.8427427268894,-20.286677032215152
1230,-0.2619999945163727,-0.2619999945163727,5605.0,0.27799999713897705,0.5550000071525574,1.3899999856948853,53.59199905395508,245.71800231933594,1.2050000429153442,-0.1860000044107437,144.18899536132812,-0.2619999945163727,-0.09300000220537186,0.0,0.5619999766349792,0.5619999766349792,0.5870000123977661,1.0549999475479126,0.47099998593330383,1.0479999780654907,2.0,7.0,4.900000095367432,1469.0999755859375,26.635417938232422,0.0,10.844925880432129,249.90699768066406,8720083,946.4217522977783,-2.2284594203516708
1231,-0.33399999141693115,-0.33399999141693115,5605.0,0.33399999141693115,0.7390000224113464,1.2050000429153442,53.698001861572266,245.6199951171875,1.3899999856948853,-0.2070000022649765,144.01699829101562,-0.33399999141693115,-0.09300000220537186,0.0,0.5569999814033508,0.5569999814033508,0.5870000123977661,0.9169999957084656,0.6539999842643738,0.9169999957084656,5.0,18.0,4.5,1469.5,26.627084732055664,0.0,10.844925880432129,249.85299682617188,8720084,5678.528224913312,58.64766296428891
1232,-0.33399999141693115,-0.33399999141693115,5605.0,0.33399999141693115,0.7390000224113464,1.2050000429153442,53.698001861572266,245.6199951171875,1.3899999856948853,-0.2070000022649765,144.01699829101562,-0.33399999141693115,-0.09300000220537186,0.0,0.5569999814033508,0.5569999814033508,0.5870000123977661,0.9169999957084656,0.6539999842643738,0.9169999957084656,5.0,18.0,4.5,1469.5,26.627084732055664,0.0,10.844925880432129,249.85299682617188,8720085,946.4217520234535,50.78468799679573
