gin,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
3425,-0.09099999815225601,-0.09099999815225601,0.0,-0.996999979019165,1.1180000305175781,2.5969998836517334,17.91900062561035,310.9739990234375,1.9479999542236328,5.130000114440918,10.946000099182129,0.09099999815225601,-0.09099999815225601,0.0,0.18299999833106995,0.18299999833106995,21.10099983215332,0.5860000252723694,0.18299999833106995,0.0,2.0,19.0,120.8375015258789,3335.449951171875,28.434167861938477,17.112499237060547,0.3218584954738617,564.5999755859375,4881097,16866.93593671197,230.3121311402084
3426,0.46000000834465027,0.46000000834465027,0.0,0.9120000004768372,0.09099999815225601,19.238000869750977,10.71399974822998,258.9289855957031,1.3079999685287476,9.14900016784668,8.875,0.4620000123977661,0.46000000834465027,0.0,0.18299999833106995,0.18299999833106995,0.20499999821186066,9.536999702453613,15.295999526977539,9.531000137329102,7.0,16.0,20.25,3601.0,26.991666793823242,31.25,0.1340559422969818,622.1300048828125,4881320,937.0561609480624,61.71277131559899
3427,-0.26100000739097595,-0.26100000739097595,4420.0,9.635000228881836,4.554999828338623,12.251999855041504,1.565999984741211,266.5400085449219,3.071000099182129,-0.09099999815225601,0.18299999833106995,-0.26100000739097595,-0.20499999821186066,0.0,0.3330000042915344,0.3330000042915344,0.46000000834465027,0.4099999964237213,7.171000003814697,0.3659999966621399,3.0,8.0,0.7074999809265137,3635.0048828125,27.868688583374023,2.9000000953674316,35.01858139038086,613.4149780273438,4881957,1874.1167687425086,110.61015389842562
3428,-0.26100000739097595,-0.20499999821186066,4213.0,10.413000106811523,5.998000144958496,10.932000160217285,0.5559999942779541,267.8219909667969,1.656000018119812,-0.09200000017881393,1.4900000095367432,-0.18299999833106995,-0.20499999821186066,0.0,0.3330000042915344,0.3330000042915344,0.39100000262260437,0.2070000022649765,6.110000133514404,0.09099999815225601,1.0,14.0,0.2058047503232956,3646.81005859375,28.386764526367188,0.897097647190094,14.604439735412598,611.9550170898438,4881962,2811.1744612628922,60.27708694985929
3429,-0.3310000002384186,-0.3310000002384186,4420.0,9.72599983215332,4.638000011444092,12.17199993133545,1.4809999465942383,266.6159973144531,2.9839999675750732,-0.18299999833106995,0.27399998903274536,-0.3310000002384186,-0.28999999165534973,0.0,0.39100000262260437,0.39100000262260437,0.5210000276565552,0.3310000002384186,7.104000091552734,0.27399998903274536,2.0,13.0,0.6424999833106995,3637.89501953125,27.96173095703125,2.799999952316284,35.01858139038086,613.3289794921875,4882172,937.0591261942286,82.04513560476535
3430,-0.26100000739097595,-0.26100000739097595,4420.0,9.635000228881836,4.554999828338623,12.251999855041504,1.565999984741211,266.5400085449219,3.071000099182129,-0.09099999815225601,0.18299999833106995,-0.26100000739097595,-0.20499999821186066,0.0,0.3330000042915344,0.3330000042915344,0.46000000834465027,0.4099999964237213,7.171000003814697,0.3659999966621399,3.0,8.0,0.7074999809265137,3635.0048828125,27.868688583374023,2.9000000953674316,35.01858139038086,613.4149780273438,4882379,937.0598664965378,49.16314415142141
3431,-0.09099999815225601,-0.09099999815225601,4420.0,9.446000099182129,4.349999904632568,12.456000328063965,1.7699999809265137,266.4419860839844,3.2739999294281006,0.09099999815225601,0.09300000220537186,-0.09099999815225601,0.0,0.0,0.18299999833106995,0.18299999833106995,0.26100000739097595,0.5569999814033508,7.36899995803833,0.5490000247955322,0.0,3.0,0.862500011920929,3629.074951171875,27.682395935058594,3.200000047683716,48.862186431884766,613.5549926757812,4882588,1874.1204755091062,123.87052472500122
3432,-0.20499999821186066,-0.20499999821186066,4420.0,9.628999710083008,4.515999794006348,12.29800033569336,1.6009999513626099,266.5929870605469,3.0999999046325684,-0.09099999815225601,0.20499999821186066,-0.20499999821186066,-0.18299999833106995,0.0,0.26100000739097595,0.26100000739097595,0.39100000262260437,0.3779999911785126,7.234000205993652,0.3659999966621399,3.0,6.0,0.7524999976158142,3634.735107421875,27.86831283569336,3.0,35.01858139038086,613.3829956054688,4882589,937.0606090101345,18.439666500872598
3433,-0.12999999523162842,-0.12999999523162842,4420.0,9.536999702453613,4.433000087738037,12.376999855041504,1.684999942779541,266.51800537109375,3.187000036239624,0.0,0.12999999523162842,-0.12999999523162842,-0.09099999815225601,0.0,0.2070000022649765,0.2070000022649765,0.3310000002384186,0.46700000762939453,7.301000118255615,0.4569999873638153,1.0,3.0,0.8075000047683716,3631.905029296875,27.775354385375977,3.0999999046325684,48.862186431884766,613.468994140625,4882805,1874.1219583914217,56.009002007472404
3434,-0.3779999911785126,-0.3330000042915344,4420.0,9.810999870300293,4.683000087738037,12.140999794006348,1.4359999895095825,266.7439880371094,2.927999973297119,-0.2750000059604645,0.3779999911785126,-0.27799999713897705,-0.26100000739097595,0.0,0.4099999964237213,0.4099999964237213,0.5360000133514404,0.20499999821186066,7.10099983215332,0.18299999833106995,1.0,10.0,0.6424999833106995,3640.39501953125,28.054231643676758,2.799999952316284,35.01858139038086,613.2109985351562,4882806,937.0613499736752,26.273517009096913
3435,1.121999979019165,1.121999979019165,0.0,0.2750000059604645,1.9630000591278076,4.145999908447266,8.425999641418457,302.88800048828125,-0.18299999833106995,4.6539998054504395,8.625,1.1979999542236328,1.121999979019165,0.0,1.5379999876022339,1.5379999876022339,14.786999702453613,2.996999979019165,0.3779999911785126,2.178999900817871,2.0,21.0,197.0175018310547,3436.572509765625,28.159645080566406,23.399999618530273,0.04873332753777504,573.2930297851562,4883019,937.0620892082908,110.47925654274219
3436,-0.09099999815225601,-0.09099999815225601,4420.0,9.531000137329102,4.394999980926514,12.423999786376953,1.7230000495910645,266.57000732421875,3.2179999351501465,0.0,0.2070000022649765,-0.09099999815225601,-0.09099999815225601,0.0,0.12999999523162842,0.12999999523162842,0.26100000739097595,0.4569999873638153,7.363999843597412,0.4569999873638153,1.0,4.0,0.8424999713897705,3631.695068359375,27.775062561035156,3.200000047683716,70.44206237792969,613.43701171875,4883234,1874.1249225542474,14.577043643918012
3437,0.09099999815225601,0.09099999815225601,0.0,0.8479999899864197,-0.09300000220537186,19.16200065612793,10.456000328063965,259.3139953613281,1.3969999551773071,8.875,8.60200023651123,0.09300000220537186,0.09099999815225601,0.0,0.0,0.0,0.27799999713897705,9.248000144958496,15.125,9.244999885559082,7.0,19.0,20.549999237060547,3599.800048828125,26.97166633605957,31.549999237060547,0.2058076113462448,621.7780151367188,4883466,937.0635727655107,58.41488103201092
3438,0.0,0.0,0.0,0.9190000295639038,-0.09300000220537186,19.086000442504883,10.364999771118164,259.3890075683594,1.4809999465942383,8.782999992370605,8.51099967956543,0.12999999523162842,0.0,0.0,0.0,0.0,0.27799999713897705,9.156999588012695,15.038999557495117,9.152999877929688,8.0,23.0,20.549999237060547,3599.800048828125,26.97166633605957,31.549999237060547,0.2058076113462448,621.6920166015625,4883467,937.0635723438132,13.959683857979341
3439,-0.09099999815225601,-0.09099999815225601,4420.0,9.531000137329102,4.394999980926514,12.423999786376953,1.7230000495910645,266.57000732421875,3.2179999351501465,0.0,0.2070000022649765,-0.09099999815225601,-0.09099999815225601,0.0,0.12999999523162842,0.12999999523162842,0.26100000739097595,0.4569999873638153,7.363999843597412,0.4569999873638153,1.0,4.0,0.8424999713897705,3631.695068359375,27.775062561035156,3.200000047683716,70.44206237792969,613.43701171875,4883469,937.0635731703467,75.57685873708331
3440,-0.26100000739097595,-0.2070000022649765,4420.0,9.71399974822998,4.563000202178955,12.267000198364258,1.559999942779541,266.72100830078125,3.046999931335449,-0.18299999833106995,0.3310000002384186,-0.1860000044107437,-0.12999999523162842,0.0,0.28999999165534973,0.28999999165534973,0.4099999964237213,0.27399998903274536,7.230999946594238,0.27399998903274536,1.0,13.0,0.7524999976158142,3637.235107421875,27.960813522338867,3.0,41.53456115722656,613.2650146484375,4883470,1874.1264058579077,-72.24956791385466
3441,0.09099999815225601,0.09099999815225601,0.0,0.8479999899864197,-0.09300000220537186,19.16200065612793,10.456000328063965,259.3139953613281,1.3969999551773071,8.875,8.60200023651123,0.09300000220537186,0.09099999815225601,0.0,0.0,0.0,0.27799999713897705,9.248000144958496,15.125,9.244999885559082,7.0,19.0,20.549999237060547,3599.800048828125,26.97166633605957,31.549999237060547,0.2058076113462448,621.7780151367188,4883678,937.0643148991292,98.00158801726504
3442,0.0,0.0,0.0,0.8659999966621399,-0.09300000220537186,19.13800048828125,10.371999740600586,259.4429931640625,1.4490000009536743,8.782999992370605,8.512999534606934,0.09099999815225601,0.0,0.0,0.09300000220537186,0.09300000220537186,0.3709999918937683,9.152999877929688,15.069999694824219,9.151000022888184,2.0,30.0,20.649999618530273,3599.39990234375,26.96500015258789,31.649999618530273,0.2058076113462448,621.6599731445312,4883889,2811.1944777639983,65.16551042744997
3443,-0.09099999815225601,-0.09099999815225601,0.0,0.9449999928474426,-0.09099999815225601,19.062000274658203,10.281000137329102,259.5169982910156,1.5360000133514404,8.692000389099121,8.42199993133545,0.12999999523162842,-0.09099999815225601,0.0,0.12999999523162842,0.12999999523162842,0.3709999918937683,9.062000274658203,14.984000205993652,9.0600004196167,2.0,31.0,20.649999618530273,3599.39990234375,26.96500015258789,31.649999618530273,0.2058076113462448,621.573974609375,4883890,937.0650564007178,75.68588367063786
3444,-0.09099999815225601,-0.09099999815225601,4420.0,9.526000022888184,4.357999801635742,12.472000122070312,1.7649999856948853,266.62298583984375,3.250999927520752,0.0,0.2930000126361847,-0.09099999815225601,0.0,0.0,0.09099999815225601,0.09099999815225601,0.20499999821186066,0.46000000834465027,7.427000045776367,0.4099999964237213,2.0,4.0,0.8774999976158142,3631.485107421875,27.774770736694336,3.299999952316284,70.44206237792969,613.405029296875,4883891,937.0650563362183,47.5315646337769
3445,-0.4099999964237213,-0.3310000002384186,4420.0,9.897000312805176,4.73199987411499,12.109999656677246,1.4019999504089355,266.87200927734375,2.877000093460083,-0.3659999966621399,0.49399998784065247,-0.2070000022649765,-0.28999999165534973,0.0,0.46700000762939453,0.46700000762939453,0.5789999961853027,0.09099999815225601,7.099999904632568,0.09099999815225601,1.0,12.0,0.6625000238418579,3642.77490234375,28.146564483642578,2.799999952316284,41.53456115722656,613.093017578125,4883892,3748.2578532099205,106.02936831061531
3446,0.0,0.0,0.0,0.7319999933242798,3.2009999752044678,4.434000015258789,8.309000015258789,288.6109924316406,-0.6399999856948853,1.7669999599456787,7.593999862670898,0.0,0.9869999885559082,0.0,1.5080000162124634,1.5080000162124634,4.690999984741211,0.9520000219345093,0.27399998903274536,0.4580000042915344,1.0,5.0,325.0,3549.81494140625,27.716957092285156,31.649999618530273,0.0867234542965889,588.8200073242188,4884116,937.0657980545026,62.473331521900775
3447,-0.09099999815225601,-0.09099999815225601,4420.0,9.526000022888184,4.357999801635742,12.472000122070312,1.7649999856948853,266.62298583984375,3.250999927520752,0.0,0.2930000126361847,-0.09099999815225601,0.0,0.0,0.09099999815225601,0.09099999815225601,0.20499999821186066,0.46000000834465027,7.427000045776367,0.4099999964237213,2.0,4.0,0.8774999976158142,3631.485107421875,27.774770736694336,3.299999952316284,70.44206237792969,613.405029296875,4884302,1874.1323348041783,44.530320891292966
3448,-0.12999999523162842,-0.09300000220537186,4420.0,9.618000030517578,4.442999839782715,12.392999649047852,1.684999942779541,266.697998046875,3.1659998893737793,-0.09099999815225601,0.3330000042915344,-0.09300000220537186,0.0,0.0,0.18299999833106995,0.18299999833106995,0.28999999165534973,0.3779999911785126,7.361000061035156,0.3310000002384186,2.0,6.0,0.8424999713897705,3634.195068359375,27.867563247680664,3.200000047683716,41.53456115722656,613.3189697265625,4884303,937.0665362914848,16.194081978012942
3449,-0.28999999165534973,-0.20499999821186066,4420.0,9.800999641418457,4.61299991607666,12.237000465393066,1.5290000438690186,266.8489990234375,2.997999906539917,-0.2750000059604645,0.46000000834465027,-0.09300000220537186,-0.18299999833106995,0.0,0.3659999966621399,0.3659999966621399,0.46700000762939453,0.20499999821186066,7.230000019073486,0.18299999833106995,1.0,10.0,0.7724999785423279,3639.614990234375,28.05314826965332,3.0,41.53456115722656,613.14697265625,4884304,6559.457618495749,6.178726077384368
3450,0.0,0.0,0.0,0.7910000085830688,-0.09300000220537186,19.21299934387207,10.463000297546387,259.3689880371094,1.3619999885559082,8.875,8.604999542236328,0.0,0.09099999815225601,0.0,0.09300000220537186,0.09300000220537186,0.3709999918937683,9.244999885559082,15.156000137329102,9.243000030517578,4.0,29.0,20.649999618530273,3599.39990234375,26.96500015258789,31.649999618530273,0.2058076113462448,621.7459716796875,4884499,8433.596172176103,133.76882339958826
3451,-0.09099999815225601,0.0,4420.0,9.61400032043457,4.408999919891357,12.440999984741211,1.7330000400543213,266.7510070800781,3.203000068664551,-0.09099999815225601,0.414000004529953,0.0,0.0,0.0,0.18299999833106995,0.18299999833106995,0.27399998903274536,0.3310000002384186,7.426000118255615,0.28999999165534973,2.0,9.0,0.887499988079071,3633.925048828125,27.8671875,3.299999952316284,41.53456115722656,613.2869873046875,4884717,937.0680203362895,-21.33786048496453
3452,0.0,0.0,4420.0,9.522000312805176,4.323999881744385,12.519000053405762,1.8109999895095825,266.6759948730469,3.2869999408721924,0.0,0.38199999928474426,0.0,0.09099999815225601,0.0,0.09099999815225601,0.09099999815225601,0.18299999833106995,0.4099999964237213,7.491000175476074,0.3779999911785126,3.0,5.0,0.9125000238418579,3631.27490234375,27.774478912353516,3.4000000953674316,70.44206237792969,613.3729858398438,4884922,937.0687622265942,77.12160517390242
3453,-0.09099999815225601,0.0,4420.0,9.61400032043457,4.408999919891357,12.440999984741211,1.7330000400543213,266.7510070800781,3.203000068664551,-0.09099999815225601,0.414000004529953,0.0,0.0,0.0,0.18299999833106995,0.18299999833106995,0.27399998903274536,0.3310000002384186,7.426000118255615,0.28999999165534973,2.0,9.0,0.887499988079071,3633.925048828125,27.8671875,3.299999952316284,41.53456115722656,613.2869873046875,4884923,937.0687630424975,22.714894138783926
3454,-0.2750000059604645,-0.18299999833106995,4420.0,9.79699993133545,4.579999923706055,12.28600025177002,1.5809999704360962,266.9020080566406,3.0360000133514404,-0.2750000059604645,0.5210000276565552,0.0,-0.18299999833106995,0.0,0.3659999966621399,0.3659999966621399,0.4580000042915344,0.2070000022649765,7.296000003814697,0.12999999523162842,1.0,12.0,0.8374999761581421,3639.22509765625,28.05260467529297,3.0999999046325684,41.53456115722656,613.114990234375,4884924,937.0687626138913,52.340731798548056
3455,0.0,0.09099999815225601,4420.0,9.519000053405762,4.290999889373779,12.567999839782715,1.8600000143051147,266.7279968261719,3.3239998817443848,0.0,0.4729999899864197,0.09099999815225601,0.09099999815225601,0.0,0.09099999815225601,0.09099999815225601,0.18299999833106995,0.37700000405311584,7.556000232696533,0.3659999966621399,4.0,6.0,0.9474999904632568,3631.06494140625,27.774187088012695,3.5,70.44206237792969,613.3410034179688,4885396,937.0702424443506,109.17685795031664
3456,-0.18299999833106995,-0.09099999815225601,4420.0,9.699999809265137,4.433000087738037,12.461999893188477,1.7669999599456787,266.9320068359375,3.2009999752044678,-0.09300000220537186,0.6209999918937683,0.0,-0.09099999815225601,0.0,0.2070000022649765,0.2070000022649765,0.3310000002384186,0.18299999833106995,7.493000030517578,0.18299999833106995,1.0,12.0,0.9725000262260437,3635.9150390625,27.958980560302734,3.4000000953674316,41.53456115722656,613.1370239257812,4885843,937.0717236899621,110.59899493933109
3457,-0.2750000059604645,-0.18299999833106995,4420.0,9.793999671936035,4.548999786376953,12.335000038146973,1.6380000114440918,266.9540100097656,3.0769999027252197,-0.1850000023841858,0.5910000205039978,0.0,-0.18299999833106995,0.0,0.3330000042915344,0.3330000042915344,0.4580000042915344,0.12999999523162842,7.361999988555908,0.09099999815225601,0.0,10.0,0.9024999737739563,3638.8349609375,28.05206298828125,3.200000047683716,41.53456115722656,613.0830078125,4885844,3748.2839414162745,107.2132502714692
3458,0.09099999815225601,0.09099999815225601,0.0,0.0,2.6059999465942383,4.947000026702881,9.270000457763672,287.95098876953125,0.12999999523162842,0.828000009059906,8.133000373840332,0.3709999918937683,0.09099999815225601,0.0,1.3849999904632568,1.3849999904632568,3.6640000343322754,1.5360000133514404,0.6399999856948853,1.378999948501587,0.0,4.0,270.7799987792969,3555.155029296875,27.708351135253906,33.77000045776367,0.07700975984334946,589.6259765625,4887223,3748.3025132675,91.80123111778221
