ben,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
606,0.09200000017881393,0.09200000017881393,946.0,0.7440000176429749,0.0,3.7809998989105225,12.12600040435791,3.802999973297119,0.13099999725818634,0.4620000123977661,63.50699996948242,0.09200000017881393,0.13099999725818634,0.0,0.1860000044107437,0.1860000044107437,4.453000068664551,3.003999948501587,5.426000118255615,0.9129999876022339,1.0,2.0,16.850000381469727,1237.06494140625,27.152124404907227,2.375,0.8655831217765808,132.60499572753906,7388627,2832.04859327592,46.66547181141211
607,0.09300000220537186,0.09300000220537186,946.0,0.46299999952316284,0.0,3.4119999408721924,11.770000457763672,3.821000099182129,0.13099999725818634,0.2919999957084656,63.53300094604492,0.09300000220537186,0.18400000035762787,0.0,0.4129999876022339,0.4129999876022339,4.4070000648498535,2.7269999980926514,5.5329999923706055,0.746999979019165,0.0,4.0,17.25,1239.25244140625,27.161666870117188,1.2350000143051147,0.8655831217765808,132.23699951171875,7388628,4720.081835542379,-42.253920872786004
608,0.09200000017881393,0.09200000017881393,946.0,0.414000004529953,-0.09200000017881393,3.319999933242798,11.680999755859375,3.8310000896453857,0.20600000023841858,0.20600000023841858,63.540000915527344,0.09200000017881393,0.09200000017881393,0.0,0.4970000088214874,0.4970000088214874,4.394999980926514,2.6429998874664307,5.554999828338623,0.7059999704360962,0.0,3.0,17.350000381469727,1239.7674560546875,27.164167404174805,1.0449999570846558,0.9419217109680176,132.14500427246094,7388629,944.0165475933188,-47.06298391879259
609,0.0,0.0,946.0,1.2990000247955322,0.6449999809265137,1.0180000066757202,9.482000350952148,4.400000095367432,0.0,0.09300000220537186,63.755001068115234,0.0,0.09200000017881393,0.0,0.414000004529953,0.414000004529953,4.360000133514404,0.5929999947547913,6.113999843597412,0.0,1.0,3.0,18.950000762939453,1264.6949462890625,27.21552085876465,0.0,1.4721899032592773,129.8419952392578,7388633,944.0165473817411,103.65568996760445
610,0.18400000035762787,0.18400000035762787,946.0,0.6660000085830688,0.0,3.688999891281128,12.036999702453613,3.803999900817871,0.09300000220537186,0.5379999876022339,63.51300048828125,0.18400000035762787,0.20600000023841858,0.0,0.2070000022649765,0.2070000022649765,4.453000068664551,2.9809999465942383,5.453000068664551,0.8740000128746033,0.0,3.0,16.950000762939453,1237.70751953125,27.15416717529297,1.8049999475479126,0.8655831217765808,132.51300048828125,7388998,944.0170468457635,74.64412384936993
611,0.20600000023841858,0.20600000023841858,946.0,0.5920000076293945,0.0,3.5969998836517334,11.947999954223633,3.808000087738037,0.09300000220537186,0.4699999988079071,63.52000045776367,0.20600000023841858,0.2919999957084656,0.0,0.2619999945163727,0.2619999945163727,4.438000202178955,2.8959999084472656,5.48199987411499,0.8289999961853027,0.0,4.0,17.049999237060547,1238.2225341796875,27.156665802001953,1.6150000095367432,0.8655831217765808,132.42100524902344,7388999,944.0170465201753,63.73230891279401
612,0.13099999725818634,0.13099999725818634,946.0,0.5230000019073486,0.0,3.503999948501587,11.859000205993652,3.812999963760376,0.09300000220537186,0.3799999952316284,63.527000427246094,0.13099999725818634,0.2770000100135803,0.0,0.3330000042915344,0.3330000042915344,4.421999931335449,2.811000108718872,5.51200008392334,0.7919999957084656,1.0,4.0,17.149999618530273,1238.737548828125,27.15916633605957,1.4249999523162842,0.8655831217765808,132.32899475097656,7389000,944.0170471057061,50.072372120342
613,0.09200000017881393,0.09200000017881393,946.0,0.414000004529953,-0.09200000017881393,3.319999933242798,11.680999755859375,3.8310000896453857,0.20600000023841858,0.20600000023841858,63.540000915527344,0.09200000017881393,0.09200000017881393,0.0,0.4970000088214874,0.4970000088214874,4.394999980926514,2.6429998874664307,5.554999828338623,0.7059999704360962,0.0,3.0,17.350000381469727,1239.7674560546875,27.164167404174805,1.0449999570846558,0.9419217109680176,132.14500427246094,7389001,944.0170469557249,-36.47818802268175
614,-0.09200000017881393,-0.09200000017881393,946.0,1.3140000104904175,0.7379999756813049,1.5779999494552612,10.03499984741211,4.480999946594238,0.1860000044107437,-0.09300000220537186,63.604000091552734,-0.09200000017881393,0.09200000017881393,0.0,0.414000004529953,0.414000004529953,4.453999996185303,1.0770000219345093,5.914999961853027,0.13099999725818634,1.0,4.0,19.100000381469727,1252.3599853515625,27.193750381469727,0.0,0.9534907937049866,130.39100646972656,7389006,34928.564936269664,191.44797418970185
615,0.0,0.0,946.0,1.3910000324249268,0.7369999885559082,1.121999979019165,9.600000381469727,4.5269999504089355,-0.09300000220537186,0.1860000044107437,63.65299987792969,0.0,0.0,0.0,0.3709999918937683,0.3709999918937683,4.453000068664551,0.7229999899864197,6.007999897003174,0.0,0.0,4.0,19.100000381469727,1262.1600341796875,27.210416793823242,0.0,0.9291371703147888,129.92999267578125,7389007,18880.30741342725,77.48989697978426
616,0.09200000017881393,0.09200000017881393,946.0,1.3020000457763672,0.0,0.3799999952316284,8.87600040435791,4.113999843597412,0.09200000017881393,0.09300000220537186,63.83000183105469,0.09200000017881393,0.13099999725818634,0.0,0.5230000019073486,0.5230000019073486,4.223999977111816,0.5400000214576721,6.123000144958496,0.3330000042915344,0.0,4.0,34.41999816894531,1270.9649658203125,27.227916717529297,0.0,1.4840353727340698,129.197998046875,7389009,944.0170475952967,-94.61414235919693
617,0.0,0.0,946.0,1.3279999494552612,0.0,0.20600000023841858,8.704000473022461,4.046999931335449,0.2770000100135803,0.09300000220537186,63.85300064086914,0.0,0.13099999725818634,0.0,0.6660000085830688,0.6660000085830688,4.199999809265137,0.6539999842643738,6.123000144958496,0.4970000088214874,0.0,3.0,39.18000030517578,1272.5849609375,27.23124885559082,0.0,1.4840353727340698,129.01400756835938,7389010,1888.0340940149451,-25.582716592719404
618,0.09200000017881393,0.09200000017881393,946.0,1.1059999465942383,0.0,0.09300000220537186,8.446999549865723,3.9609999656677246,0.27799999713897705,0.20600000023841858,63.88800048828125,0.09200000017881393,0.13099999725818634,0.0,0.9089999794960022,0.9089999794960022,4.178999900817871,0.8709999918937683,6.133999824523926,0.722000002861023,0.0,4.0,44.36249923706055,1274.4224853515625,27.23737335205078,0.0,1.2626839876174927,128.73699951171875,7389011,944.0170468259324,-31.257394506795514
619,0.1860000044107437,0.1860000044107437,1030.0,1.7740000486373901,0.09300000220537186,4.886000156402588,13.175000190734863,3.802000045776367,0.20600000023841858,0.46299999952316284,63.534000396728516,0.1860000044107437,0.27799999713897705,0.0,0.09300000220537186,0.09300000220537186,4.276000022888184,2.947000026702881,5.241000175476074,0.9990000128746033,2.0,0.0,15.449999809265137,1227.9000244140625,27.142812728881836,9.774999618530273,0.896266520023346,133.71400451660156,7389354,1888.0350950175516,30.15484427212753
620,0.0,0.0,946.0,0.4729999899864197,-0.09300000220537186,3.2320001125335693,11.618000030517578,3.934999942779541,0.3330000042915344,0.2070000022649765,63.45500183105469,0.09300000220537186,0.0,0.0,0.6190000176429749,0.6190000176429749,4.4770002365112305,2.6010000705718994,5.489999771118164,0.5860000252723694,0.0,4.0,17.649999618530273,1240.4000244140625,27.16204261779785,0.8999999761581421,1.0547361373901367,132.04800415039062,7389355,22656.35801855394,53.874943383017744
621,0.0,0.0,946.0,0.3709999918937683,0.0,3.135999917984009,11.503999710083008,3.8580000400543213,0.3799999952316284,0.09300000220537186,63.55400085449219,0.09200000017881393,0.0,0.0,0.6710000038146973,0.6710000038146973,4.375999927520752,2.4769999980926514,5.603000164031982,0.621999979019165,0.0,3.0,17.549999237060547,1240.7974853515625,27.169166564941406,0.6650000214576721,0.9419217109680176,131.9600067138672,7389356,5664.1027829848435,4.555739148770785
622,0.0,0.0,946.0,1.2059999704360962,0.2919999957084656,0.6449999809265137,9.104000091552734,4.14300012588501,0.09300000220537186,0.0,63.888999938964844,0.0,0.0,0.0,0.4729999899864197,0.4729999899864197,4.184999942779541,0.3709999918937683,6.2179999351501465,0.09300000220537186,1.0,4.0,26.34000015258789,1268.0050048828125,27.2237491607666,0.0,1.4721899032592773,129.47900390625,7389361,944.0175478822969,30.154840098395557
623,-0.09200000017881393,-0.09200000017881393,946.0,0.9269999861717224,0.09300000220537186,0.09200000017881393,8.241999626159668,3.822999954223633,0.38199999928474426,0.0,64.00399780273438,-0.09200000017881393,0.09200000017881393,0.0,1.0199999809265137,1.0199999809265137,4.081999778747559,0.9539999961853027,6.239999771118164,0.675000011920929,1.0,4.0,44.537498474121094,1274.95751953125,27.24245834350586,0.0,1.2626839876174927,128.55799865722656,7389362,944.0175477351077,65.32555788755367
624,-0.09300000220537186,-0.09300000220537186,1808.0,3.6730000972747803,0.0,5.163000106811523,18.368999481201172,12.107000350952148,0.20600000023841858,0.27799999713897705,63.45399856567383,-0.09300000220537186,0.0,0.0,0.09300000220537186,0.09300000220537186,5.693999767303467,0.8289999961853027,0.9279999732971191,0.746999979019165,0.0,1.0,9.550000190734863,1194.5775146484375,27.32643699645996,0.0,2.625074625015259,144.39700317382812,7389695,944.0180467722716,89.92814835507885
625,0.2070000022649765,0.2070000022649765,946.0,0.4620000123977661,0.09200000017881393,3.503000020980835,11.833999633789062,3.7209999561309814,0.0,0.36899998784065247,63.61899948120117,0.2070000022649765,0.2919999957084656,0.0,0.2919999957084656,0.2919999957084656,4.329999923706055,2.7760000228881836,5.599999904632568,0.8740000128746033,0.0,3.0,16.950000762939453,1237.7125244140625,27.165000915527344,1.274999976158142,0.8655831217765808,132.33299255371094,7389699,944.0180467469588,63.19013919747362
626,-0.13099999725818634,-0.13099999725818634,946.0,1.2990000247955322,0.921999990940094,1.2940000295639038,9.744000434875488,4.546000003814697,0.0,0.09200000017881393,63.724998474121094,0.0,-0.13099999725818634,0.0,0.46399998664855957,0.46399998664855957,4.360000133514404,0.7950000166893005,6.074999809265137,0.09300000220537186,1.0,3.0,18.950000762939453,1258.6650390625,27.206146240234375,0.0,1.3692760467529297,130.11900329589844,7389705,16048.274212462866,173.37274495718384
627,-0.09300000220537186,-0.09300000220537186,2077.0,3.555000066757202,0.0,4.978000164031982,18.368000030517578,12.281999588012695,0.09300000220537186,0.27799999713897705,63.45500183105469,-0.09300000220537186,0.0,0.0,0.20600000023841858,0.20600000023841858,5.6579999923706055,0.7649999856948853,0.9319999814033508,0.675000011920929,0.0,3.0,9.75,1194.4375,27.33047866821289,0.0,2.625074625015259,144.58200073242188,7390050,6608.123277479473,148.76957137944328
628,0.0,0.0,946.0,1.2059999704360962,0.3799999952316284,0.7369999885559082,9.190999984741211,4.184999942779541,0.09300000220537186,0.0,63.87900161743164,0.0,0.0,0.0,0.46399998664855957,0.46399998664855957,4.205999851226807,0.38199999928474426,6.2210001945495605,0.09200000017881393,1.0,3.0,24.200000762939453,1267.175048828125,27.222084045410156,0.0,1.4721899032592773,129.5709991455078,7390055,944.0185448581576,104.56619429155386
629,0.0,0.0,946.0,1.2059999704360962,0.20600000023841858,0.5529999732971191,9.017000198364258,4.103000164031982,0.09300000220537186,0.0,63.900001525878906,0.0,0.09200000017881393,0.0,0.49900001287460327,0.49900001287460327,4.164999961853027,0.38199999928474426,6.216000080108643,0.13099999725818634,1.0,3.0,28.479999542236328,1268.8349609375,27.22541618347168,0.0,1.4840353727340698,129.38699340820312,7390056,3776.073183586568,49.73753295814345
630,0.0,0.0,946.0,1.2059999704360962,0.13099999725818634,0.460999995470047,8.930000305175781,4.065000057220459,0.09300000220537186,0.0,63.9109992980957,0.0,0.09300000220537186,0.0,0.5400000214576721,0.5400000214576721,4.1479997634887695,0.414000004529953,6.215000152587891,0.20600000023841858,1.0,2.0,30.6200008392334,1269.6650390625,27.227083206176758,0.0,1.4840353727340698,129.29400634765625,7390057,3776.0731824814484,-60.463649657045785
631,0.0,0.0,946.0,1.1100000143051147,0.09300000220537186,0.0,8.413000106811523,3.871999979019165,0.3709999918937683,0.18400000035762787,63.97999954223633,0.0,0.09200000017881393,0.0,0.9509999752044678,0.9509999752044678,4.085999965667725,0.8259999752044678,6.22599983215332,0.6489999890327454,1.0,3.0,42.087501525878906,1274.0675048828125,27.237957000732422,0.0,1.2626839876174927,128.74200439453125,7390058,944.0185450851957,1.111498677077328
632,0.0,0.0,946.0,0.5529999732971191,0.0,0.4699999988079071,7.936999797821045,3.8429999351501465,0.5379999876022339,0.09300000220537186,63.96099853515625,0.0,0.13099999725818634,0.0,0.9459999799728394,0.9459999799728394,4.184000015258789,0.9319999814033508,6.191999912261963,0.8550000190734863,1.0,6.0,50.8125,1276.9124755859375,27.251874923706055,0.0,1.3590359687805176,128.18499755859375,7390059,13216.238259448253,87.72290530974686
633,0.0,0.0,3404.0,3.5420000553131104,-0.09300000220537186,5.070000171661377,18.461000442504883,12.166999816894531,0.2070000022649765,0.1860000044107437,63.547000885009766,0.0,0.09300000220537186,0.0,0.2070000022649765,0.2070000022649765,5.584000110626221,0.7059999704360962,0.8349999785423279,0.621999979019165,0.0,2.0,9.449999809265137,1196.7874755859375,27.332185745239258,0.0,2.625074625015259,144.49400329589844,7390413,1888.0380890839665,28.91022896884906
634,0.0,0.0,3207.0,3.6029999256134033,-0.09200000017881393,5.163000106811523,18.461000442504883,12.079000473022461,0.2619999945163727,0.1860000044107437,63.547000885009766,0.0,0.09200000017881393,0.0,0.1860000044107437,0.1860000044107437,5.603000164031982,0.746999979019165,0.8349999785423279,0.6679999828338623,0.0,1.0,9.350000381469727,1196.862548828125,27.32989501953125,0.0,2.625074625015259,144.4010009765625,7390414,2832.0566835890886,44.729173696224834
635,-0.09300000220537186,-0.09300000220537186,1284.0,1.1130000352859497,0.2070000022649765,0.460999995470047,8.89900016784668,3.9800000190734863,0.1860000044107437,-0.09300000220537186,64.00299835205078,-0.09300000220537186,0.0,0.0,0.621999979019165,0.621999979019165,4.057000160217285,0.33399999141693115,6.308000087738037,0.18400000035762787,1.0,4.0,29.200000762939453,1269.175048828125,27.227916717529297,0.0,1.4840353727340698,129.2989959716797,7390420,944.0190453492577,-28.49033817350624
636,0.0,0.0,946.0,1.2089999914169312,0.09300000220537186,0.36899998784065247,8.843999862670898,4.0279998779296875,0.13099999725818634,0.0,63.922000885009766,0.0,0.09200000017881393,0.0,0.5929999947547913,0.5929999947547913,4.131999969482422,0.46299999952316284,6.215000152587891,0.2919999957084656,0.0,2.0,32.7599983215332,1270.4949951171875,27.228748321533203,0.0,1.4840353727340698,129.20199584960938,7390421,4720.092728909759,-73.61448842555811
637,-0.13099999725818634,-0.13099999725818634,1284.0,1.1469999551773071,0.1860000044107437,0.18400000035762787,8.638999938964844,3.872999906539917,0.3330000042915344,-0.09200000017881393,64.03700256347656,-0.09200000017881393,0.09200000017881393,0.0,0.7850000262260437,0.7850000262260437,4.014999866485596,0.5379999876022339,6.309000015258789,0.3919999897480011,1.0,4.0,34.900001525878906,1271.7249755859375,27.2329158782959,0.0,1.4840353727340698,129.0229949951172,7390422,944.0190448717049,-39.83072640013775
638,0.09200000017881393,0.09200000017881393,1370.0,0.1860000044107437,0.09200000017881393,3.134000062942505,11.454000473022461,3.674999952316284,0.36899998784065247,0.0,63.73899841308594,0.09200000017881393,0.09300000220537186,0.0,0.6449999809265137,0.6449999809265137,4.190999984741211,2.3989999294281006,5.7820000648498535,0.7919999957084656,1.0,4.0,17.149999618530273,1238.987548828125,27.18083381652832,0.5249999761581421,0.9419217109680176,131.968994140625,7390759,3776.0761811882157,1.6700239295616497
639,0.0,0.0,1370.0,0.1860000044107437,0.18400000035762787,3.0420000553131104,11.364999771118164,3.691999912261963,0.460999995470047,-0.09200000017881393,63.74700164794922,0.0,0.13099999725818634,0.0,0.7379999756813049,0.7379999756813049,4.184000015258789,2.313999891281128,5.803999900817871,0.746999979019165,1.0,3.0,17.25,1239.5625,27.183334350585938,0.375,0.9419217109680176,131.8769989013672,7390760,2832.0575861941775,69.7756421637678
640,-0.09200000017881393,-0.09200000017881393,1370.0,0.1860000044107437,0.1860000044107437,2.8580000400543213,11.187000274658203,3.7330000400543213,0.6449999809265137,-0.09300000220537186,63.76100158691406,-0.09200000017881393,0.1860000044107437,0.0,0.8550000190734863,0.8550000190734863,4.175000190734863,2.1470000743865967,5.8480000495910645,0.675000011920929,0.0,4.0,17.450000762939453,1240.7125244140625,27.188335418701172,0.07500000298023224,1.1452823877334595,131.6929931640625,7390761,944.0195451728214,88.25257867319675
641,-0.09300000220537186,-0.09300000220537186,1370.0,0.2070000022649765,0.2070000022649765,2.7660000324249268,11.098999977111816,3.756999969482422,0.722000002861023,-0.09300000220537186,63.76900100708008,-0.09300000220537186,0.18400000035762787,0.0,0.8399999737739563,0.8399999737739563,4.173999786376953,2.063999891281128,5.872000217437744,0.656000018119812,0.0,3.0,17.5625,1241.1500244140625,27.189897537231445,0.0,1.1452823877334595,131.6009979248047,7390762,5664.1142699737375,124.87085527823196
